filename,width,height,class,xmin,ymin,xmax,ymax
IMG-20200115-WA0004.jpg,581,1032,go left,103,288,425,565
IMG-20200115-WA0005.jpg,581,1032,go left,144,273,415,536
IMG-20200115-WA0006.jpg,581,1032,go left,231,495,351,619
IMG-20200115-WA0007.jpg,581,1032,go left,243,480,357,604
IMG-20200115-WA0008.jpg,581,1032,go left,240,474,369,587
IMG-20200115-WA0009.jpg,581,1032,go left,234,447,346,564
IMG-20200115-WA0010.jpg,581,1032,go left,265,428,376,549
IMG-20200115-WA0011.jpg,581,1032,go left,259,449,370,560
IMG-20200115-WA0012.jpg,581,1032,go left,257,385,389,535
IMG-20200115-WA0013.jpg,581,1032,go left,253,444,334,515
IMG-20200115-WA0014.jpg,581,1032,go left,276,446,361,516
IMG-20200115-WA0015.jpg,581,1032,go left,131,226,524,642
IMG-20200115-WA0016.jpg,581,1032,go left,106,239,495,625
IMG-20200115-WA0017.jpg,581,1032,go left,113,242,514,614
IMG-20200115-WA0018.jpg,581,1032,go left,126,237,521,648
IMG-20200115-WA0019.jpg,581,1032,go left,113,262,500,649
IMG-20200115-WA0020.jpg,581,1032,go left,110,238,489,636
IMG-20200115-WA0021.jpg,581,1032,go left,73,254,448,639
IMG-20200115-WA0022.jpg,581,1032,go left,71,226,448,632
IMG-20200115-WA0023.jpg,581,1032,go left,124,188,500,608
IMG-20200115-WA0024.jpg,581,1032,go left,115,191,496,559
IMG-20200115-WA0025.jpg,581,1032,go left,121,173,510,526
IMG-20200115-WA0026.jpg,581,1032,go left,65,250,440,617
IMG-20200115-WA0027.jpg,581,1032,go left,99,276,483,625
IMG-20200115-WA0028.jpg,581,1032,go left,83,254,487,649
IMG-20200115-WA0029.jpg,581,1032,go left,74,302,454,663
IMG-20200115-WA0030.jpg,581,1032,go left,110,304,487,671
IMG-20200115-WA0031.jpg,581,1032,go left,120,314,555,719
IMG-20200115-WA0032.jpg,581,1032,go left,337,390,405,474
IMG-20200115-WA0033.jpg,581,1032,go left,240,409,366,539
IMG-20200115-WA0034.jpg,581,1032,go left,50,194,445,584
IMG-20200115-WA0035.jpg,581,1032,go left,78,240,457,610
IMG-20200115-WA0036.jpg,581,1032,go left,101,105,472,515
IMG-20200115-WA0037.jpg,581,1032,go left,96,213,493,647
IMG-20200115-WA0038.jpg,581,1032,go left,85,218,493,643
IMG-20200115-WA0039.jpg,581,1032,go left,145,271,517,633
IMG-20200115-WA0055.jpg,581,1032,pedestrian crossing,146,280,422,550
IMG-20200115-WA0056.jpg,581,1032,pedestrian crossing,98,230,418,580
IMG-20200115-WA0057.jpg,581,1032,pedestrian crossing,182,271,453,553
IMG-20200115-WA0058.jpg,581,1032,pedestrian crossing,156,269,442,546
IMG-20200115-WA0059.jpg,581,1032,pedestrian crossing,153,274,438,554
IMG-20200115-WA0060.jpg,581,1032,pedestrian crossing,149,252,423,553
IMG-20200115-WA0061.jpg,581,1032,pedestrian crossing,163,268,449,563
IMG-20200115-WA0062.jpg,581,1032,pedestrian crossing,131,273,411,570
IMG-20200115-WA0063.jpg,581,1032,pedestrian crossing,144,246,427,529
IMG-20200115-WA0064.jpg,581,1032,pedestrian crossing,162,252,433,540
IMG-20200115-WA0065.jpg,581,1032,pedestrian crossing,125,265,407,554
IMG-20200115-WA0066.jpg,581,1032,pedestrian crossing,147,270,454,568
IMG-20200115-WA0067.jpg,581,1032,pedestrian crossing,145,260,417,543
IMG-20200115-WA0068.jpg,581,1032,pedestrian crossing,161,230,443,552
IMG-20200115-WA0069.jpg,581,1032,pedestrian crossing,137,273,425,548
IMG-20200115-WA0070.jpg,581,1032,pedestrian crossing,145,260,416,509
IMG-20200115-WA0071.jpg,581,1032,pedestrian crossing,205,400,393,549
IMG-20200115-WA0072.jpg,581,1032,pedestrian crossing,194,388,340,571
IMG-20200115-WA0073.jpg,581,1032,pedestrian crossing,203,355,351,559
IMG-20200115-WA0074.jpg,581,1032,pedestrian crossing,201,451,367,620
IMG-20200115-WA0075.jpg,581,1032,pedestrian crossing,205,388,367,553
IMG-20200115-WA0076.jpg,581,1032,pedestrian crossing,188,385,371,568
IMG-20200115-WA0077.jpg,581,1032,pedestrian crossing,225,395,411,564
IMG-20200115-WA0078.jpg,581,1032,pedestrian crossing,227,388,398,576
IMG-20200115-WA0079.jpg,581,1032,pedestrian crossing,204,414,374,595
IMG-20200115-WA0080.jpg,581,1032,pedestrian crossing,171,373,343,562
IMG-20200115-WA0081.jpg,581,1032,pedestrian crossing,120,215,436,481
IMG-20200115-WA0082.jpg,581,1032,highway go straight,159,247,556,580
IMG-20200115-WA0083.jpg,581,1032,pedestrian crossing,212,376,388,543
IMG-20200115-WA0084.jpg,581,1032,highway go straight,102,247,551,597
IMG-20200115-WA0085.jpg,581,1032,pedestrian crossing,204,419,382,579
IMG-20200115-WA0086.jpg,581,1032,highway go straight,115,314,512,628
IMG-20200115-WA0087.jpg,581,1032,highway go straight,90,257,511,591
IMG-20200115-WA0088.jpg,581,1032,highway go straight,68,351,481,670
IMG-20200115-WA0089.jpg,581,1032,pedestrian crossing,209,370,373,539
IMG-20200115-WA0090.jpg,581,1032,pedestrian crossing,231,339,400,532
IMG-20200115-WA0091.jpg,581,1032,pedestrian crossing,187,351,359,513
IMG-20200115-WA0092.jpg,581,1032,highway go straight,110,384,466,694
IMG-20200115-WA0093.jpg,581,1032,highway go straight,89,269,499,606
IMG-20200115-WA0094.jpg,581,1032,highway go straight,67,347,476,679
IMG-20200115-WA0095.jpg,581,1032,pedestrian crossing,192,368,367,546
IMG-20200115-WA0096.jpg,581,1032,highway go straight,62,275,463,604
IMG-20200115-WA0097.jpg,581,1032,highway go straight,102,259,512,575
IMG-20200115-WA0098.jpg,581,1032,highway go straight,106,224,506,559
IMG-20200115-WA0099.jpg,581,1032,highway go straight,46,271,445,662
IMG-20200115-WA0100.jpg,581,1032,highway go straight,109,293,480,640
IMG-20200115-WA0101.jpg,581,1032,highway go straight,87,175,485,513
IMG-20200115-WA0102.jpg,581,1032,highway go straight,103,218,477,550
IMG-20200115-WA0103.jpg,581,1032,highway go straight,61,232,526,581
IMG-20200115-WA0104.jpg,581,1032,highway go straight,143,252,511,635
IMG-20200115-WA0105.jpg,581,1032,highway go straight,122,243,533,620
IMG-20200115-WA0106.jpg,581,1032,highway go straight,120,260,518,607
IMG-20200115-WA0107.jpg,581,1032,highway go straight,135,250,505,635
IMG-20200115-WA0108.jpg,581,1032,highway go straight,147,235,511,595
IMG-20200115-WA0109.jpg,581,1032,highway go straight,109,260,481,625
IMG-20200115-WA0110.jpg,581,1032,pedestrian crossing,216,315,380,519
IMG-20200115-WA0111.jpg,581,1032,highway go straight,93,241,456,604
IMG-20200115-WA0112.jpg,581,1032,highway go straight,102,275,445,685
IMG-20200115-WA0113.jpg,581,1032,highway go straight,105,239,477,640
IMG-20200115-WA0114.jpg,581,1032,highway go straight,114,283,502,657
IMG-20200115-WA0115.jpg,581,1032,highway go straight,96,284,506,670
IMG-20200115-WA0116.jpg,1032,581,highway go straight,248,64,655,376
IMG-20200115-WA0117.jpg,1032,581,highway go straight,333,140,703,471
IMG-20200115-WA0118.jpg,581,1032,highway go straight,187,326,360,520
IMG-20200115-WA0119.jpg,581,1032,highway go straight,199,340,433,558
IMG-20200115-WA0120.jpg,581,1032,highway go straight,247,268,421,438
IMG-20200115-WA0121.jpg,1032,581,highway go straight,246,57,665,381
IMG-20200115-WA0122.jpg,581,1032,highway go straight,191,295,368,475
IMG-20200115-WA0123.jpg,581,1032,highway go straight,199,305,392,480
IMG-20200115-WA0124.jpg,581,1032,highway go straight,215,324,387,507
IMG-20200115-WA0125.jpg,581,1032,highway go straight,90,290,496,619
IMG-20200115-WA0126.jpg,581,1032,highway go straight,65,247,494,604
IMG-20200115-WA0127.jpg,581,1032,highway go straight,76,262,534,548
IMG-20200115-WA0128.jpg,581,1032,highway go straight,79,264,510,610
IMG-20200115-WA0129.jpg,581,1032,highway go straight,67,227,489,585
IMG-20200115-WA0130.jpg,581,1032,highway go straight,69,277,444,584
IMG-20200115-WA0131.jpg,581,1032,highway go straight,81,237,515,591
IMG-20200115-WA0132.jpg,581,1032,highway go straight,109,185,460,555
IMG-20200115-WA0133.jpg,581,1032,highway go straight,193,311,381,476
IMG-20200115-WA0134.jpg,581,1032,highway go straight,180,314,371,502
IMG-20200115-WA0135.jpg,581,1032,highway go straight,90,279,489,643
IMG-20200115-WA0136.jpg,581,1032,highway go straight,120,215,456,526
IMG-20200115-WA0137.jpg,581,1032,highway go straight,199,321,366,482
IMG-20200115-WA0138.jpg,581,1032,highway go straight,172,421,369,597
IMG-20200115-WA0139.jpg,581,1032,highway go straight,69,317,504,692
IMG-20200115-WA0140.jpg,581,1032,highway go straight,161,188,513,506
IMG-20200115-WA0141.jpg,581,1032,highway go straight,166,427,366,608
IMG-20200115-WA0142.jpg,581,1032,highway go straight,174,353,383,525
IMG-20200115-WA0143.jpg,581,1032,highway go straight,193,331,409,529
IMG-20200115-WA0144.jpg,581,1032,highway go straight,124,290,531,606
IMG-20200115-WA0145.jpg,581,1032,highway go straight,262,232,458,410
IMG-20200115-WA0146.jpg,581,1032,highway go straight,65,336,488,642
IMG-20200115-WA0147.jpg,581,1032,highway go straight,56,251,496,614
IMG-20200115-WA0148.jpg,581,1032,highway go straight,92,229,507,588
IMG-20200115-WA0149.jpg,581,1032,highway go straight,85,333,493,693
IMG-20200115-WA0150.jpg,581,1032,highway go straight,106,209,535,576
IMG-20200115-WA0151.jpg,581,1032,highway go straight,62,261,467,622
IMG-20200115-WA0152.jpg,581,1032,highway go straight,104,194,538,598
IMG-20200115-WA0153.jpg,581,1032,highway go straight,137,206,490,526
IMG-20200115-WA0154.jpg,581,1032,highway go straight,161,366,377,581
IMG-20200115-WA0155.jpg,581,1032,highway go straight,168,392,379,592
IMG-20200115-WA0156.jpg,581,1032,highway go straight,102,218,509,610
IMG-20200115-WA0157.jpg,581,1032,highway go straight,90,314,527,655
IMG-20200115-WA0158.jpg,581,1032,highway go straight,73,330,547,669
IMG-20200115-WA0159.jpg,581,1032,highway go straight,165,403,362,599
IMG-20200115-WA0160.jpg,581,1032,highway go straight,188,397,395,591
IMG-20200115-WA0161.jpg,581,1032,highway go straight,193,419,383,604
IMG-20200115-WA0162.jpg,581,1032,highway go straight,117,188,511,502
IMG-20200115-WA0163.jpg,581,1032,highway go straight,94,328,510,672
IMG-20200115-WA0164.jpg,581,1032,highway go straight,74,308,534,666
IMG-20200115-WA0165.jpg,581,1032,highway go straight,198,408,400,616
IMG-20200115-WA0166.jpg,581,1032,highway go straight,60,265,457,625
IMG-20200115-WA0167.jpg,581,1032,highway go straight,85,262,533,594
IMG-20200115-WA0168.jpg,581,1032,highway go straight,68,319,543,702
IMG-20200115-WA0169.jpg,581,1032,highway go straight,191,339,411,566
IMG-20200115-WA0170.jpg,581,1032,highway go straight,201,360,429,564
IMG-20200115-WA0171.jpg,581,1032,highway go straight,188,402,404,627
IMG-20200115-WA0172.jpg,581,1032,highway go straight,83,320,523,655
IMG-20200115-WA0173.jpg,581,1032,highway go straight,161,373,363,603
IMG-20200115-WA0174.jpg,581,1032,highway go straight,100,321,518,682
IMG-20200115-WA0175.jpg,581,1032,highway go straight,104,281,555,627
IMG-20200115-WA0176.jpg,581,1032,highway go straight,195,309,385,511
IMG-20200115-WA0177.jpg,581,1032,highway go straight,183,354,457,576
IMG-20200115-WA0178.jpg,581,1032,highway go straight,66,348,520,727
IMG-20200115-WA0179.jpg,581,1032,highway go straight,93,285,546,716
IMG-20200115-WA0180.jpg,581,1032,highway go straight,65,237,578,572
IMG-20200115-WA0181.jpg,581,1032,highway go straight,188,320,356,490
IMG-20200115-WA0182.jpg,581,1032,highway go straight,218,347,422,546
IMG-20200115-WA0183.jpg,581,1032,highway go straight,81,299,527,665
IMG-20200115-WA0184.jpg,581,1032,highway go straight,207,374,444,542
IMG-20200115-WA0185.jpg,581,1032,highway go straight,214,339,403,539
IMG-20200115-WA0186.jpg,581,1032,highway go straight,134,338,365,564
IMG-20200115-WA0187.jpg,581,1032,highway go straight,158,377,381,579
IMG-20200115-WA0188.jpg,581,1032,highway go straight,169,386,391,579
IMG-20200115-WA0189.jpg,581,1032,highway go straight,191,409,413,632
IMG-20200115-WA0190.jpg,581,1032,highway go straight,190,419,425,643
IMG-20200115-WA0191.jpg,581,1032,highway go straight,196,391,442,636
IMG-20200115-WA0192.jpg,581,1032,highway go straight,189,397,392,639
IMG-20200115-WA0193.jpg,581,1032,highway go straight,159,359,390,564
IMG-20200115-WA0194.jpg,581,1032,highway go straight,158,395,401,597
IMG-20200115-WA0195.jpg,581,1032,highway go straight,183,420,395,610
IMG-20200115-WA0196.jpg,581,1032,highway go straight,155,385,368,625
IMG-20200115-WA0197.jpg,581,1032,highway go straight,173,395,415,617
IMG-20200115-WA0198.jpg,581,1032,highway go straight,165,413,394,614
IMG-20200115-WA0199.jpg,581,1032,highway go straight,161,402,410,582
IMG-20200115-WA0200.jpg,581,1032,highway go straight,151,399,411,610
IMG-20200115-WA0201.jpg,581,1032,highway go straight,154,406,417,630
IMG-20200115-WA0202.jpg,581,1032,highway go straight,149,391,395,603
IMG-20200115-WA0203.jpg,581,1032,highway go straight,207,422,426,632
IMG-20200115-WA0204.jpg,581,1032,highway go straight,198,390,433,607
IMG-20200115-WA0205.jpg,581,1032,highway go straight,146,415,381,650
IMG-20200115-WA0206.jpg,581,1032,highway go straight,150,427,343,641
IMG-20200115-WA0207.jpg,581,1032,highway go straight,91,193,534,602
IMG-20200115-WA0208.jpg,581,1032,highway go straight,71,184,537,629
IMG-20200115-WA0209.jpg,581,1032,highway go straight,54,224,551,621
IMG-20200115-WA0210.jpg,581,1032,highway go straight,68,202,527,615
IMG-20200115-WA0211.jpg,581,1032,highway go straight,56,181,515,592
IMG-20200115-WA0212.jpg,581,1032,highway go straight,65,196,513,599
IMG-20200115-WA0213.jpg,581,1032,highway go straight,156,411,383,585
IMG-20200115-WA0214.jpg,581,1032,highway go straight,70,215,540,641
IMG-20200115-WA0215.jpg,581,1032,highway go straight,71,192,554,588
IMG-20200115-WA0216.jpg,581,1032,highway go straight,84,220,546,637
IMG-20200115-WA0217.jpg,581,1032,highway go straight,44,236,555,617
IMG-20200115-WA0218.jpg,581,1032,highway go straight,57,252,500,630
IMG-20200115-WA0219.jpg,581,1032,highway go straight,39,277,554,643
IMG-20200115-WA0220.jpg,581,1032,highway go straight,28,206,533,603
IMG-20200115-WA0221.jpg,581,1032,highway go straight,43,202,525,590
IMG-20200115-WA0222.jpg,581,1032,highway go straight,27,279,542,669
IMG-20200115-WA0223.jpg,581,1032,highway go straight,67,190,550,561
IMG-20200115-WA0224.jpg,581,1032,highway go straight,49,216,514,577
IMG-20200115-WA0225.jpg,581,1032,highway go straight,92,238,435,587
IMG-20200115-WA0226.jpg,581,1032,highway go straight,42,220,537,627
